year,city,global_avg_temp,local_avg_temp,Global Moving average,Pune Moving average
1796,Pune,8.27,24.39,#N/A,#N/A
1797,Pune,8.51,25.17,#N/A,#N/A
1798,Pune,8.67,24.05,#N/A,#N/A
1799,Pune,8.51,24.68,#N/A,#N/A
1800,Pune,8.48,24.67,#N/A,#N/A
1801,Pune,8.59,23.94,#N/A,#N/A
1802,Pune,8.58,25.18,8.515714286,24.58285714
1803,Pune,8.5,24.95,8.548571429,24.66285714
1804,Pune,8.84,25.33,8.595714286,24.68571429
1805,Pune,8.56,24.8,8.58,24.79285714
1806,Pune,8.43,24.68,8.568571429,24.79285714
1807,Pune,8.28,24,8.54,24.69714286
1808,Pune,7.63,,8.402857143,24.82333333
1809,Pune,7.08,,8.188571429,24.752
1810,Pune,6.92,,7.962857143,24.7025
1811,Pune,6.86,,7.68,24.49333333
1812,Pune,7.05,,7.464285714,24.34
1813,Pune,7.74,24.03,7.365714286,24.015
1814,Pune,7.59,23.49,7.267142857,23.76
1815,Pune,7.24,23.58,7.211428571,23.7
1816,Pune,6.94,23.13,7.191428571,23.5575
1817,Pune,6.98,23.37,7.2,23.52
1818,Pune,7.83,23.8,7.338571429,23.56666667
1819,Pune,7.37,23.54,7.384285714,23.56285714
1820,Pune,7.62,23.67,7.367142857,23.51142857
1821,Pune,8.09,24.24,7.438571429,23.61857143
1822,Pune,8.19,24.25,7.574285714,23.71428571
1823,Pune,7.72,24.28,7.685714286,23.87857143
1824,Pune,8.55,24.84,7.91,24.08857143
1825,Pune,8.39,24.54,7.99,24.19428571
1826,Pune,8.36,24.64,8.131428571,24.35142857
1827,Pune,8.81,24.64,8.301428571,24.49
1828,Pune,8.17,24.4,8.312857143,24.51285714
1829,Pune,7.94,24.23,8.277142857,24.51
1830,Pune,8.52,24.36,8.391428571,24.52142857
1831,Pune,7.64,24.08,8.261428571,24.41285714
1832,Pune,7.45,24.29,8.127142857,24.37714286
1833,Pune,8.01,24.29,8.077142857,24.32714286
1834,Pune,8.15,24.36,7.982857143,24.28714286
1835,Pune,7.39,23.56,7.871428571,24.16714286
1836,Pune,7.7,23.96,7.837142857,24.12857143
1837,Pune,7.38,23.92,7.674285714,24.06571429
1838,Pune,7.51,23.99,7.655714286,24.05285714
1839,Pune,7.63,24.04,7.681428571,24.01714286
1840,Pune,7.8,24.12,7.651428571,23.99285714
1841,Pune,7.69,23.87,7.585714286,23.92285714
1842,Pune,8.02,24.18,7.675714286,24.01142857
1843,Pune,8.17,23.92,7.742857143,24.00571429
1844,Pune,7.65,23.88,7.781428571,24
1845,Pune,7.85,24.17,7.83,24.02571429
1846,Pune,8.55,24.69,7.961428571,24.11857143
1847,Pune,8.09,24.15,8.002857143,24.12285714
1848,Pune,7.98,24.15,8.044285714,24.16285714
1849,Pune,7.98,24.07,8.038571429,24.14714286
1850,Pune,7.9,24.23,8,24.19142857
1851,Pune,8.18,24.16,8.075714286,24.23142857
1852,Pune,8.1,24.2,8.111428571,24.23571429
1853,Pune,8.04,24.41,8.038571429,24.19571429
1854,Pune,8.21,24.53,8.055714286,24.25
1855,Pune,8.11,24.55,8.074285714,24.30714286
1856,Pune,8,24.04,8.077142857,24.30285714
1857,Pune,7.76,23.69,8.057142857,24.22571429
1858,Pune,8.1,24.35,8.045714286,24.25285714
1859,Pune,8.25,24.41,8.067142857,24.28285714
1860,Pune,7.96,24.19,8.055714286,24.25142857
1861,Pune,7.85,24.06,8.004285714,24.18428571
1862,Pune,7.56,21.86,7.925714286,23.8
1863,Pune,8.11,,7.941428571,23.76
1864,Pune,7.98,,7.972857143,23.774
1865,Pune,8.18,24.64,7.984285714,23.832
1866,Pune,8.29,24.65,7.99,23.88
1867,Pune,8.44,24.69,8.058571429,23.98
1868,Pune,8.25,24.61,8.115714286,24.09
1869,Pune,8.43,24.66,8.24,24.65
1870,Pune,8.2,24.28,8.252857143,24.58833333
1871,Pune,8.12,24.31,8.272857143,24.54857143
1872,Pune,8.19,24.32,8.274285714,24.50285714
1873,Pune,8.35,24.4,8.282857143,24.46714286
1874,Pune,8.43,24.42,8.281428571,24.42857143
1875,Pune,7.86,24.49,8.225714286,24.41142857
1876,Pune,8.08,24.89,8.175714286,24.44428571
1877,Pune,8.54,25.13,8.224285714,24.56571429
1878,Pune,8.83,25.07,8.325714286,24.67428571
1879,Pune,8.17,24.03,8.322857143,24.63285714
1880,Pune,8.12,24.57,8.29,24.65714286
1881,Pune,8.27,24.51,8.267142857,24.67
1882,Pune,8.13,24.29,8.305714286,24.64142857
1883,Pune,7.98,23.89,8.291428571,24.49857143
1884,Pune,7.77,23.94,8.181428571,24.32857143
1885,Pune,7.92,24.34,8.051428571,24.22428571
1886,Pune,7.95,24.42,8.02,24.28
1887,Pune,7.91,23.94,7.99,24.19
1888,Pune,8.09,24.72,7.964285714,24.22
1889,Pune,8.32,24.74,7.991428571,24.28428571
1890,Pune,7.97,24.51,7.99,24.37285714
1891,Pune,8.02,24.64,8.025714286,24.47285714
1892,Pune,8.07,24.7,8.047142857,24.52428571
1893,Pune,8.06,23.89,8.062857143,24.44857143
1894,Pune,8.16,24.55,8.098571429,24.53571429
1895,Pune,8.15,24.6,8.107142857,24.51857143
1896,Pune,8.21,25.29,8.091428571,24.59714286
1897,Pune,8.29,25.01,8.137142857,24.66857143
1898,Pune,8.18,24.89,8.16,24.70428571
1899,Pune,8.4,24.95,8.207142857,24.74
1900,Pune,8.5,25.29,8.27,24.94
1901,Pune,8.54,24.81,8.324285714,24.97714286
1902,Pune,8.3,25.35,8.345714286,25.08428571
1903,Pune,8.22,24.41,8.347142857,24.95857143
1904,Pune,8.09,24.69,8.318571429,24.91285714
1905,Pune,8.23,24.45,8.325714286,24.85
1906,Pune,8.38,24.51,8.322857143,24.78714286
1907,Pune,7.95,24.49,8.244285714,24.67285714
1908,Pune,8.19,24.3,8.194285714,24.6
1909,Pune,8.18,24.47,8.177142857,24.47428571
1910,Pune,8.22,24.22,8.177142857,24.44714286
1911,Pune,8.18,24.78,8.19,24.46
1912,Pune,8.17,25.01,8.181428571,24.54
1913,Pune,8.3,24.64,8.17,24.55857143
1914,Pune,8.59,24.69,8.261428571,24.58714286
1915,Pune,8.59,24.79,8.318571429,24.65714286
1916,Pune,8.23,24.59,8.325714286,24.67428571
1917,Pune,8.02,23.91,8.297142857,24.63
1918,Pune,8.13,24.76,8.29,24.62714286
1919,Pune,8.38,24.78,8.32,24.59428571
1920,Pune,8.36,24.87,8.328571429,24.62714286
1921,Pune,8.57,24.77,8.325714286,24.63857143
1922,Pune,8.41,24.57,8.3,24.60714286
1923,Pune,8.42,24.56,8.327142857,24.60285714
1924,Pune,8.51,24.87,8.397142857,24.74
1925,Pune,8.53,24.61,8.454285714,24.71857143
1926,Pune,8.73,24.86,8.504285714,24.73
1927,Pune,8.52,24.54,8.527142857,24.68285714
1928,Pune,8.63,24.71,8.535714286,24.67428571
1929,Pune,8.24,24.84,8.511428571,24.71285714
1930,Pune,8.63,24.61,8.541428571,24.72
1931,Pune,8.72,24.88,8.571428571,24.72142857
1932,Pune,8.71,24.59,8.597142857,24.71857143
1933,Pune,8.34,24.38,8.541428571,24.65
1934,Pune,8.63,24.26,8.557142857,24.61
1935,Pune,8.52,24.37,8.541428571,24.56142857
1936,Pune,8.55,24.67,8.585714286,24.53714286
1937,Pune,8.7,24.43,8.595714286,24.51142857
1938,Pune,8.86,24.34,8.615714286,24.43428571
1939,Pune,8.76,24.6,8.622857143,24.43571429
1940,Pune,8.76,24.59,8.682857143,24.46571429
1941,Pune,8.77,25.57,8.702857143,24.65285714
1942,Pune,8.73,25,8.732857143,24.74285714
1943,Pune,8.76,24.48,8.762857143,24.71571429
1944,Pune,8.85,24.75,8.784285714,24.76142857
1945,Pune,8.58,24.4,8.744285714,24.77
1946,Pune,8.68,24.76,8.732857143,24.79285714
1947,Pune,8.8,24.79,8.738571429,24.82142857
1948,Pune,8.75,25.06,8.735714286,24.74857143
1949,Pune,8.59,24.82,8.715714286,24.72285714
1950,Pune,8.37,24.54,8.66,24.73142857
1951,Pune,8.63,24.98,8.628571429,24.76428571
1952,Pune,8.64,24.98,8.637142857,24.84714286
1953,Pune,8.87,25.09,8.664285714,24.89428571
1954,Pune,8.56,24.68,8.63,24.87857143
1955,Pune,8.63,24.68,8.612857143,24.82428571
1956,Pune,8.28,24.5,8.568571429,24.77857143
1957,Pune,8.73,24.95,8.62,24.83714286
1958,Pune,8.77,25.28,8.64,24.88
1959,Pune,8.73,25.11,8.652857143,24.89857143
1960,Pune,8.58,25.02,8.611428571,24.88857143
1961,Pune,8.8,24.66,8.645714286,24.88571429
1962,Pune,8.75,24.66,8.662857143,24.88285714
1963,Pune,8.86,24.8,8.745714286,24.92571429
1964,Pune,8.41,24.63,8.7,24.88
1965,Pune,8.53,24.96,8.665714286,24.83428571
1966,Pune,8.6,25.26,8.647142857,24.85571429
1967,Pune,8.7,25.05,8.664285714,24.86
1968,Pune,8.52,24.68,8.624285714,24.86285714
1969,Pune,8.6,25.37,8.602857143,24.96428571
1970,Pune,8.7,24.74,8.58,24.95571429
1971,Pune,8.6,24.54,8.607142857,24.94285714
1972,Pune,8.5,25.31,8.602857143,24.99285714
1973,Pune,8.95,25.18,8.652857143,24.98142857
1974,Pune,8.47,24.87,8.62,24.95571429
1975,Pune,8.74,24.47,8.651428571,24.92571429
1976,Pune,8.35,25.05,8.615714286,24.88
1977,Pune,8.85,25.3,8.637142857,24.96
1978,Pune,8.69,24.81,8.65,24.99857143
1979,Pune,8.73,25.28,8.682857143,24.99428571
1980,Pune,8.98,25.33,8.687142857,25.01571429
1981,Pune,9.17,25,8.787142857,25.03428571
1982,Pune,8.64,25.21,8.772857143,25.14
1983,Pune,9.03,24.7,8.87,25.09
1984,Pune,8.69,24.99,8.847142857,25.04571429
1985,Pune,8.66,25.02,8.842857143,25.07571429
1986,Pune,8.83,25.26,8.857142857,25.07285714
1987,Pune,8.99,25.61,8.858571429,25.11285714
1988,Pune,9.2,25.29,8.862857143,25.15428571
1989,Pune,8.92,24.86,8.902857143,25.10428571
1990,Pune,9.23,24.78,8.931428571,25.11571429
1991,Pune,9.18,25.06,9.001428571,25.12571429
1992,Pune,8.84,25.14,9.027142857,25.14285714
1993,Pune,8.87,25.06,9.032857143,25.11428571
1994,Pune,9.04,24.84,9.04,25.00428571
1995,Pune,9.35,25.24,9.061428571,24.99714286
1996,Pune,9.04,25.34,9.078571429,25.06571429
1997,Pune,9.2,25.21,9.074285714,25.12714286
1998,Pune,9.52,25.55,9.122857143,25.19714286
1999,Pune,9.29,25.1,9.187142857,25.19142857
2000,Pune,9.2,25.11,9.234285714,25.19857143
2001,Pune,9.41,25.34,9.287142857,25.27
2002,Pune,9.57,25.58,9.318571429,25.31857143
2003,Pune,9.53,25.75,9.388571429,25.37714286
2004,Pune,9.32,25.32,9.405714286,25.39285714
2005,Pune,9.7,25.09,9.431428571,25.32714286
2006,Pune,9.53,25.31,9.465714286,25.35714286
2007,Pune,9.73,25.58,9.541428571,25.42428571
2008,Pune,9.43,25.23,9.544285714,25.40857143
2009,Pune,9.51,25.87,9.535714286,25.45
2010,Pune,9.7,25.75,9.56,25.45
2011,Pune,9.52,25.16,9.588571429,25.42714286
2012,Pune,9.51,25.3,9.561428571,25.45714286
2013,Pune,9.61,25.85,9.572857143,25.53428571
